AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,AVG Queue Length (Non Empty),AVG Queue Length (NE) 1,AVG Queue Length (NE) 2,AVG Queue Length (NE) 3,AVG Queue Length (NE) 4,AVG Queue Length (NE) 5,AVG Queue Length (NE) 6,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
154.94,140.4,4.413561523112873,3.8298826140074205,5.910744491709344,1.445485746727889,2.2217185823023606,2.260284133745252,2.2214739797573,1.924132346165239,0.9205234245954,0.7111468889043313,2.3208283567786565,1.0,0.9904958263508178,0.5602019828699443,0.13571247133457492,0.04593110164504604,1.0,
153.58,140.82,4.730057935265484,3.913064930043997,7.011332778830652,1.3199533973823256,2.002779922350421,2.049384655304525,1.968195687753217,1.5773982474580353,0.7213453874457137,0.4906630790514759,2.16590921458686,1.0,0.9970115212567572,0.549908383447672,0.10464986591906071,0.06082067586912518,1.0,
154.86,140.84,4.32808231442485,3.7030121948676857,6.08361229234937,1.402547331499119,2.127912761876337,2.1361920379071027,2.096761818601646,1.7375167529027364,0.8543447676525419,0.5945570415001883,2.481273411606598,1.0,0.9941043083812631,0.5778741055403591,0.1213881031042114,0.045620507299423,1.0,
152.26,140.14,4.491143026470585,4.1478359075897,5.4261674561140305,1.3776658335248126,2.074243854192234,2.1170279975227158,2.047346523913743,1.6344645661966997,0.6535120782538208,0.4535768501186061,2.389512914327395,1.0,0.9909687823430504,0.5788247626971894,0.10519160028212989,0.07127740374870753,1.0,
151.18,139.02,3.8736666875336243,3.618818308891189,4.913021290412316,1.1896926327583897,1.9332489064611036,1.9512865153935655,1.9342077242547813,1.449386644825104,0.5982321933632465,0.4410720636925978,2.1208787559215834,1.0,0.9888249985903822,0.5435200596150683,0.10389294521227663,0.05935046438019882,1.0,
154.66,142.04,4.441734258223261,3.989197986758405,6.207269058977761,1.2911928229449006,2.0411797840545183,2.01929303208564,2.028894375414922,1.5932088393661081,0.8126694966257989,0.5233205695141251,2.391742966299181,1.0,0.9584687072934931,0.5744023798524207,0.15643472164483008,0.05620908879780875,1.0,
154.96,143.38,4.312692537497334,4.0194007577298985,5.435476308868442,1.2746354445061494,1.9310483896143824,1.9202051862160285,1.9375808132979229,1.557962148344412,0.5565156524395263,0.3601912821112942,2.2622019197166425,1.0,0.9863203789803676,0.6043994168765677,0.09766824333083605,0.052833689284017556,1.0,
149.36,138.84,3.8556634618910146,3.5105115504068736,4.933213078553001,1.1391925273345667,1.889193288415469,1.8709584476184307,1.8439143689564468,1.486692515132504,0.4284316747392937,0.3273631651261369,2.2784276635708496,1.0,1.0,0.5552697253210188,0.06712823555163588,0.02561596030878805,1.0,
153.86,142.84,4.222581745022259,3.61404142727328,6.175513474278212,1.1972178483149678,1.8556186774777883,1.895878095063027,1.8621608124486022,1.4392438556185458,0.4324325163395394,0.24932303257018062,2.078543361336787,1.0,0.9745858819014344,0.6108452961973725,0.1065931888553432,0.047920542804200286,1.0,
154.24,142.86,4.341773390240692,4.139309777221101,5.335396555677864,1.234591235710756,2.0084459424005603,2.042729669515045,2.0534365659391383,1.7257513590851445,0.7782519302146571,0.4810667916538877,2.2503695435174986,1.0,0.9890889700780983,0.5723962448829376,0.14318472343413718,0.07445225233998289,1.0,
147.22,137.82,4.126219447402364,3.430640957820356,6.640639903528439,1.0459734440397404,1.7825129441271286,1.7889408077419737,1.7687981617949817,1.3899099754213762,0.3752962941115526,0.12356218685911168,2.1343974015715834,1.0,0.985342476167817,0.585509093313699,0.09142979856834911,0.022867003434499048,1.0,
156.86,143.36,4.461125971349684,4.015965498426359,6.37153216716193,1.2816964565248612,2.0374768024345253,2.0506018573281426,2.078637044347988,1.722220327288332,0.949881404971957,0.6428929104194395,2.3029214803778117,1.0,0.9924568546883186,0.5654150925196068,0.15259545820018927,0.08692672408960343,1.0,
148.44,139.12,4.139024502550665,3.9483632726536344,5.301782368606602,1.198566869039725,1.9118293171422023,1.9537686584724514,1.9065943259344156,1.5352047779289857,0.5709214511058268,0.30561178590684024,2.216432916917344,1.0,0.9939181517744938,0.5519838459315781,0.11583773028223211,0.04274324229869328,1.0,
150.84,138.0,4.357562253477661,3.9909909258125382,5.678162943824422,1.3584188382797868,2.136301730425172,2.185322010580724,2.1481245759585743,1.8454149382847682,0.8785254868669575,0.5337626697780425,2.2973357960279372,1.0,0.9756908521048681,0.5714105361729965,0.12286302272025368,0.028511453715510414,1.0,
148.9,139.34,3.846800962169549,3.4434030276389094,5.263306464937144,1.060151516028141,1.8113663998846017,1.8466823299638866,1.7866787365368457,1.4598512087224562,0.47406859827640424,0.2105283028868146,2.140383553836467,1.0,0.9830759887557082,0.5684316399436266,0.09908336496841354,0.02884912627513743,1.0,
155.44,141.58,4.693917189366251,4.283880607751351,6.303889571819938,1.4092553026588213,2.1872711903322046,2.1822543332422875,2.1951173675723563,1.8825146808948767,1.0149854081625889,0.687464416700889,2.4459290747663647,1.0,0.9728435967396049,0.5376602630729549,0.1508171024734559,0.06016799331733907,1.0,
143.16,134.1,3.768849484692441,3.4094576852963554,4.642950300175805,1.101924473058905,1.8672400820979524,1.8515931368157204,1.7829466474332012,1.345501594079853,0.40777776889136425,0.3261686165121296,2.1956140782887887,1.0,0.9904371493333648,0.5357311335625421,0.05301347467752827,0.026054419542172427,1.0,
151.84,140.32,4.2769082375011065,3.877122277837689,5.752737480287355,1.1860629955437485,1.935962804493735,1.951008617332711,1.8843863797196567,1.5958071854952143,0.6649256014373822,0.3931877251357403,2.247559861910718,1.0,0.9737552259519257,0.569099827784347,0.11945733205952186,0.03893448926505525,1.0,
147.24,137.04,4.6118571008695115,3.9248131571446585,6.713145883092842,1.2814344170249066,1.9671032812083318,2.0084189133278074,1.9651416523502199,1.4473987527327155,0.5070124151870885,0.2666920333085383,2.185968986687951,1.0,0.9927627696320368,0.5085278514936837,0.11319768974449683,0.047007127834494386,1.0,
153.26,138.34,4.367867703148594,3.8384813256190053,5.962315230084748,1.4406457590833315,2.1861418217523907,2.2167240128106,2.1934566770963566,1.906231732384529,0.9355811009421832,0.666255480728714,2.2890837166706746,1.0,0.9714153604811634,0.5571872776964496,0.10086394666863738,0.04525560924646344,1.0,
146.98,137.92,4.180650370005982,3.619853900312492,6.181203611841997,1.1200100227064889,1.8146243393406933,1.8516642617708785,1.7874860298567117,1.3706929718349983,0.41248227079791017,0.197282249205467,2.166667107565162,1.0,0.9961234000068627,0.5702674599340728,0.04992149363388418,0.014246960517835933,1.0,
150.56,139.18,4.14346657082645,3.797121039580509,5.031719277563317,1.2018597876272448,1.9240928023030464,1.9447166744749596,1.8690274892232004,1.5738878373985912,0.6537070662156989,0.45778161208251705,2.1657554197477227,1.0,1.0,0.5483466993430232,0.090590556403453,0.046762200647267625,1.0,
155.06,142.5,4.488208041574023,4.179279093176337,5.803512079307077,1.348331885216785,2.092510543092186,2.14875146894133,2.093262003897431,1.7516167022969311,0.8776265668187405,0.5533662820647213,2.2596733594865714,1.0,1.0,0.5684277967444425,0.0956010637809581,0.06323090814599394,1.0,
151.06,141.78,4.188330052953728,3.763387965204796,5.874155575095143,1.1140054141290563,1.8183765866674464,1.837591586460595,1.8447645216259638,1.5796720932813728,0.4294660188406452,0.20724278460522594,2.074688749891179,1.0,0.9748816533177228,0.6116902724421002,0.10831656296441458,0.026053245474762905,1.0,
147.78,138.44,4.321250092678712,3.696740415082216,6.112691270689939,1.138983733176742,1.8799878494824156,1.941897793073056,1.8736596745915628,1.512180628743092,0.42532191444601636,0.2897697272644218,2.0670171211887287,1.0,0.9840406675391088,0.5204685660856897,0.07817440942961017,0.03384100930287941,1.0,
155.8,144.26,4.522395320308004,4.022315599855144,6.052603685697148,1.3097851726111256,2.056883777157426,2.0896812769291593,2.0438680431861016,1.724006221670891,0.7304519706264899,0.48670601259901636,2.2842769956052975,1.0,0.9770405857245362,0.6008046148791581,0.1599355947101751,0.0771387241345411,1.0,
144.14,135.0,3.9998657777759314,3.5584295722448043,5.052933072363595,1.1493697748106773,1.8588010127578998,1.8684751571457436,1.8374083168634385,1.3462363630182552,0.37069064535227175,0.2610802709538879,2.2074265489020597,1.0,0.9846448596990405,0.5098386933793683,0.06991520827157166,0.023402540273513336,1.0,
151.04,140.9,4.344605727563766,3.8641886697024113,6.3493384045583925,1.1403557335842558,1.912576589426434,1.9384061994741746,1.9404675337308417,1.6172814000213538,0.6874374947062045,0.3541179703120678,1.9669529241052066,1.0,0.9751619755558883,0.5388531246794371,0.15530042849404227,0.04621429699307092,1.0,
158.1,145.0,4.515751703218398,3.9825514374013147,6.053531219318095,1.3092383948294182,2.03812328781347,2.0696651914488355,2.070524159363699,1.7753317694680475,0.7630196144111582,0.39715437338700144,2.2518591202961615,1.0,0.9809889545469808,0.5537548866394483,0.143269020882148,0.06657990405338905,1.0,
157.22,141.8,4.5041615422812855,4.155047943374813,5.780630911827858,1.3483846578145657,2.15227698501275,2.145748597804069,2.117180713612674,1.8864020616652306,0.9801559696765056,0.7188286792705924,2.3510151724822568,1.0,0.9818763113798222,0.5265675363885272,0.1350983576653807,0.0670442942842413,1.0,
159.0,140.72,4.715604877736165,4.201187448600455,5.931024731655229,1.5621616196975312,2.4450669795074673,2.38712941304531,2.4451029145811365,2.2146708977821743,1.2039004063900187,1.0688186865648508,2.5675823514413123,1.0,0.9713209100071863,0.5967937716882976,0.14547099560828314,0.09616386272715959,1.0,
154.54,140.34,4.298649355902075,4.032304490661975,5.282192433213868,1.2859525398491454,2.1195387606628167,2.0898752321037692,2.095545156511264,1.7622716393157074,0.9766129019249813,0.6757093530586593,2.3328875594779688,1.0,0.9793612259480892,0.5681945679281333,0.15262959930332465,0.0741892349730176,1.0,
156.64,142.68,4.897534622585565,4.399212669170812,6.66218975569114,1.2922600229023602,2.079716947647011,2.0978990529521364,2.1106865186780173,1.8674368693215715,0.957792049509355,0.7333288411901129,2.1978477460554458,1.0,0.9941330008599977,0.5434875317898158,0.13095029566238373,0.08109251330394525,1.0,
148.82,138.7,4.1474692296505316,3.482593501569448,6.190355784242785,1.029858730342327,1.8251259630171848,1.81650747585888,1.7832806264908283,1.5594598655631697,0.6317584502142527,0.29381915125855945,1.991988910957134,1.0,0.9920681967424128,0.5209509295016594,0.09488058552187395,0.021452204746389657,1.0,
148.36,139.5,4.031115552061219,3.4541814494791567,5.9082574977412,1.0651494291525452,1.7837354787910855,1.7881065484126495,1.747980179002077,1.418971418913707,0.4783945087170078,0.15216631900209593,2.028564843942586,1.0,0.9889913229704891,0.5260598668020909,0.07935639429025289,0.0170782654726151,1.0,
155.8,140.72,4.560208932843236,4.377431860634864,5.104348391887529,1.589061788163139,2.33385137765726,2.3640625057886977,2.332413254636039,1.9998448362468633,0.9302157222853944,0.8127719056547303,2.596559980606061,1.0,0.9968682643613893,0.5753814691438331,0.113447884076075,0.06648987211980403,1.0,
154.22,143.1,4.434908435884214,3.9596298359620574,5.809822533632043,1.29473411806182,1.9673397378701356,2.0321812772547916,1.9796833319221676,1.6275563995818505,0.6073817462059552,0.3939940355093654,2.2893692460004966,1.0,0.9769289000223199,0.6621571474399138,0.11969921717144702,0.061841021384644305,1.0,
155.64,142.84,4.241231384630267,3.869668860088069,5.5203860692622175,1.1828206315273504,1.9442266384754237,1.9851578394517866,1.9261188437034946,1.6249544209228424,0.7035999197568138,0.5329310060730943,2.146249255247652,1.0,0.9915553435371575,0.5778759113050919,0.127964407586085,0.04861002940302559,1.0,
152.74,140.88,4.158235459546151,3.6475051277180546,5.904946876927048,1.1990657732291288,2.0268214952795027,1.9927591111838416,1.983639012545151,1.6566327426056104,0.7988739206162095,0.49277275651317254,2.3778240712602656,1.0,0.9806362495634536,0.6249524971529725,0.1336542065187445,0.05290740310926901,1.0,
146.82,137.18,4.0721186372064615,3.4004298856804485,6.166568120175311,1.0848767903805658,1.8197908649278136,1.7891610883466191,1.7915522217964548,1.307780594915049,0.45031325199438477,0.21146135643134406,2.166931928424377,1.0,0.9751584839226861,0.5687572634919907,0.09059488676111528,0.01999907849261241,1.0,
150.56,140.3,4.215323296136342,3.7661787294344964,5.581707567522796,1.200137067011464,1.9578763846940144,2.0042334031371443,1.9451528489074277,1.5474178095899185,0.709592731406081,0.403881811808303,2.220151581685627,1.0,0.99216385435572,0.5444311011907019,0.1316212771611002,0.04159008736420215,1.0,
146.02,136.08,3.7600607202340357,3.2727818101504527,5.121607049762898,1.0844132079601307,1.8026299463377726,1.8276003040841065,1.7447738057126685,1.3663653301442416,0.3066955739015712,0.1839205491796605,2.074178333527348,1.0,1.0,0.5025496751324275,0.06745898862195907,0.021515469969080662,1.0,
155.2,142.56,4.29468165031101,3.8647524881050055,5.806571272919027,1.2856417081027218,2.104099871983136,2.0554414642778642,2.0624263441702437,1.8049991242689793,0.8955797101180606,0.6425154238814634,2.3367273987093076,1.0,0.9840634488212966,0.627508154247399,0.11023627246247225,0.06620358368292106,1.0,
161.5,144.94,4.914386124243389,4.463862789987409,6.336123184192355,1.481003493680752,2.2444088032964054,2.2813728425290165,2.2403656976402284,1.995593201274768,1.1556819908203102,0.8267325771298101,2.3965497249715098,1.0,0.9890174223369604,0.568486475808895,0.16537427828010556,0.09546218281192873,1.0,
153.26,140.62,4.772908266987103,3.945612012751366,7.5383735108444645,1.310885485075143,2.049505816618279,2.0921174050525755,2.0208921697976994,1.730829653625746,0.6895752672377767,0.5103748801755752,2.08757294430305,1.0,0.9960184488013529,0.5857142825585386,0.09454647543711497,0.049892455337380126,1.0,
142.46,133.48,4.159096150635422,3.4239307724818606,6.400477642063009,1.0552759725658367,1.7814911505115887,1.79302826738432,1.7433675350905407,1.3611235113521383,0.36774331732998705,0.12177775838960372,2.081435637854534,1.0,0.970318399566901,0.49441659619237627,0.09958944610427398,0.014219137047347149,1.0,
148.2,138.02,4.103328849322039,3.739397312384376,5.271549188268134,1.1776859418700858,1.8893985797325406,1.9518867708614605,1.899174660050732,1.5197190508692744,0.5291691554643994,0.28750350457480345,1.9399411583618906,1.0,1.0,0.5457234520804003,0.09552985290449972,0.03609034365787347,1.0,
144.42,134.9,3.9617106093518286,3.354705075318027,6.048059446772235,1.0769903248080641,1.8298047929568773,1.85762281071167,1.768517505418497,1.3742944605933005,0.4173339821735458,0.167965001529383,2.133237086870175,1.0,0.9938764678092443,0.48974581758544006,0.05326952717218529,0.013858469867971557,1.0,
147.1,138.68,4.306202626530887,3.5140688862645195,6.697280341027343,1.0986217622091252,1.8069267210698334,1.8892518835542973,1.7812945649656948,1.521981043298976,0.36045727625270196,0.0933827215673896,2.0585910520596507,1.0,0.9855986151814845,0.5831850069236733,0.11182174580938392,0.017922818833711007,1.0,
157.0,143.22,4.732209918232124,3.956006956702942,7.0977171996387,1.3113504206012372,2.046113672688954,2.1057094323530503,2.0509788439856766,1.7332955617256736,0.8484900353645124,0.6070417350992716,2.1588074368567765,1.0,0.9782532977803493,0.5981963204725111,0.16281568176079708,0.10546581674044944,1.0,
158.72,144.82,4.739153310924251,4.255239477224925,6.336695824000823,1.4383161592918499,2.138768073071435,2.1636099329548224,2.1723827293483424,1.881991609704217,0.8098950911839075,0.6819558408405189,2.372248919029552,1.0,0.9964111110686348,0.6140189385684834,0.1462135157179294,0.09501226349775554,1.0,
153.44,141.76,4.366379374836794,3.8805166263108037,5.7657639136681915,1.2161656550097164,1.9683500905532925,1.9734142011040767,1.939444033216148,1.6686529908539192,0.7224287906289746,0.48522994016446863,2.1867958647970025,1.0,0.9807581508937436,0.56815158734454,0.14610513285631654,0.05829548070007823,1.0,
150.4,139.2,4.233651306385544,3.714303488014569,5.581630696908267,1.131359181651505,1.9151277265257631,1.9379769546816765,1.8998929113151117,1.5900713060224039,0.7387670263133783,0.43173575908439504,2.168872764253271,1.0,0.9895231359597919,0.56391091156908,0.11734767806904149,0.03556190400573906,1.0,
151.84,139.94,4.282842205926405,3.8283187588595897,5.931661547096385,1.233302740096339,1.9488083146035335,1.9942598188014236,1.906714579108931,1.5608209852634705,0.691317043674044,0.4776984619385547,2.238643314773725,1.0,0.9922883485470768,0.5748786938997069,0.10580771822284767,0.052299585339619446,1.0,
152.5,141.1,4.4893734653923625,3.7293359778481814,6.92412486558375,1.214492797431101,1.9523506638841872,1.9918433511158984,1.989973681709731,1.646956780116223,0.7439099536710043,0.40892462666748647,2.0169020284650885,1.0,0.9922182376871443,0.5442084743810564,0.11360123681730133,0.06422155698130039,1.0,
